target name,ever observable,always observable,fraction of time observable
TIC237099296,True,False,0.6063829787234043
TIC219698776,True,False,0.6063829787234043
TIC264303333,True,False,0.6063829787234043
TIC103448870,True,False,0.601063829787234
TIC321857016,True,False,0.601063829787234
TIC272679240,True,False,0.601063829787234
TIC269701147,True,False,0.5957446808510638
TIC455962313,True,False,0.5904255319148937
TIC264171144,True,False,0.5904255319148937
TIC219879302,True,False,0.5851063829787234
TIC387259626,True,False,0.5851063829787234
TIC233182695,True,False,0.574468085106383
TIC219852584,True,False,0.574468085106383
TIC258510872,True,False,0.5691489361702128
TIC258829450,True,False,0.5691489361702128
TIC316468545,True,False,0.5638297872340425
TIC270238522,True,False,0.5585106382978723
TIC365733349,True,False,0.5585106382978723
TIC236934937,True,False,0.5531914893617021
TIC258871793,True,False,0.5531914893617021
TIC147950620,True,False,0.5531914893617021
TIC103633672,True,False,0.5531914893617021
TIC405794804,True,False,0.5531914893617021
TIC232982558,True,False,0.5531914893617021
TIC258801269,True,False,0.5478723404255319
TIC154089169,True,False,0.5425531914893617
TIC153951307,True,False,0.5425531914893617
TIC434718964,True,False,0.5425531914893617
TIC259168516,True,False,0.5425531914893617
TIC229750058,True,False,0.5372340425531915
TIC236887394,True,False,0.526595744680851
TIC230387153,True,False,0.526595744680851
TIC236934268,True,False,0.526595744680851
TIC272672133,True,False,0.5212765957446809
TIC272635712,True,False,0.5159574468085106
TIC272049972,True,False,0.5159574468085106
TIC335483600,True,False,0.5053191489361702
TIC334811204,True,False,0.5053191489361702
TIC229490898,True,False,0.5
TIC365673804,True,False,0.5
TIC71347873,True,False,0.5
TIC310981412,True,False,0.5
TIC103633434,True,False,0.48936170212765956
TIC230086768,True,False,0.48404255319148937
TIC229536616,True,False,0.48404255319148937
TIC229510866,True,False,0.48404255319148937
TIC272625214,True,False,0.48404255319148937
TIC153976959,True,False,0.48404255319148937
TIC459969957,True,False,0.4787234042553192
TIC422756130,True,False,0.4787234042553192
TIC269238073,True,False,0.4787234042553192
TIC289539327,True,False,0.4734042553191489
TIC302773669,True,False,0.4734042553191489
TIC470709084,True,False,0.4734042553191489
TIC458478250,True,False,0.46808510638297873
TIC470852531,True,False,0.46808510638297873
TIC233617847,True,False,0.46808510638297873
TIC352764091,True,False,0.4627659574468085
TIC233721037,True,False,0.4627659574468085
TIC378291076,True,False,0.4627659574468085
TIC230386397,True,False,0.4627659574468085
TIC229938290,True,False,0.4627659574468085
TIC408636441,True,False,0.4627659574468085
TIC233602827,True,False,0.4627659574468085
TIC236714379,True,False,0.4574468085106383
TIC289590465,True,False,0.4574468085106383
TIC233681149,True,False,0.4521276595744681
TIC230386259,True,False,0.4521276595744681
TIC233684822,True,False,0.44680851063829785
TIC148914726,True,False,0.44148936170212766
TIC229940491,True,False,0.44148936170212766
TIC233059608,True,False,0.43617021276595747
TIC459970307,True,False,0.43617021276595747
TIC219778329,True,False,0.43617021276595747
TIC147576037,True,False,0.43617021276595747
TIC459978312,True,False,0.4308510638297872
TIC378355116,True,False,0.4308510638297872
TIC230375747,True,False,0.4308510638297872
TIC272828463,True,False,0.425531914893617
TIC198241702,True,False,0.42021276595744683
TIC233720539,True,False,0.42021276595744683
TIC232976128,True,False,0.42021276595744683
TIC336740528,True,False,0.42021276595744683
TIC269509393,True,False,0.4095744680851064
TIC233068569,True,False,0.4095744680851064
TIC237071229,True,False,0.40425531914893614
TIC229400092,True,False,0.40425531914893614
TIC71431780,True,False,0.39893617021276595
TIC467179528,True,False,0.39893617021276595
TIC307956397,True,False,0.39893617021276595
TIC153949511,True,False,0.39893617021276595
TIC275501623,True,False,0.39361702127659576
TIC237086564,True,False,0.39361702127659576
TIC233541860,True,False,0.39361702127659576
TIC377420580,True,False,0.39361702127659576
TIC371673488,True,False,0.3882978723404255
TIC410528770,True,False,0.3882978723404255
TIC229944666,True,False,0.3882978723404255
TIC233120979,True,False,0.3882978723404255
TIC219762508,True,False,0.3829787234042553
TIC233680651,True,False,0.3829787234042553
TIC233684293,True,False,0.3829787234042553
TIC230017324,True,False,0.3776595744680851
TIC230017325,True,False,0.3776595744680851
TIC198211976,True,False,0.3776595744680851
TIC198206613,True,False,0.3776595744680851
TIC219821826,True,False,0.3776595744680851
TIC341544930,True,False,0.3776595744680851
TIC232612416,True,False,0.3776595744680851
TIC287080092,True,False,0.3723404255319149
TIC233688779,True,False,0.3723404255319149
TIC202426247,True,False,0.3670212765957447
TIC395142888,True,False,0.3670212765957447
TIC329145325,True,False,0.3670212765957447
TIC233078665,True,False,0.3617021276595745
TIC414870287,True,False,0.3617021276595745
TIC202504234,True,False,0.35106382978723405
TIC198186769,True,False,0.35106382978723405
TIC138588540,True,False,0.35106382978723405
TIC1884091865,True,False,0.35106382978723405
TIC229455001,True,False,0.35106382978723405
TIC142276270,True,False,0.34574468085106386
TIC230001847,True,False,0.34574468085106386
TIC149833117,True,False,0.3404255319148936
TIC256621916,True,False,0.3351063829787234
TIC229951289,True,False,0.3351063829787234
TIC329148988,True,False,0.3351063829787234
TIC355867695,True,False,0.3351063829787234
TIC345143460,True,False,0.32978723404255317
TIC415741431,True,False,0.32978723404255317
TIC233066156,True,False,0.32978723404255317
TIC376353509,True,False,0.32978723404255317
TIC233735068,True,False,0.32978723404255317
TIC277507814,True,False,0.32978723404255317
TIC331034236,True,False,0.3191489361702128
TIC408618999,True,False,0.3191489361702128
TIC219751469,True,False,0.3191489361702128
TIC233390838,True,False,0.31382978723404253
TIC99834717,True,False,0.31382978723404253
TIC314338017,True,False,0.31382978723404253
TIC198213332,True,False,0.31382978723404253
TIC230377505,True,False,0.31382978723404253
TIC219776325,True,False,0.31382978723404253
TIC142381532,True,False,0.30851063829787234
TIC233087860,True,False,0.30851063829787234
TIC198187049,True,False,0.30851063829787234
TIC328750515,True,False,0.30851063829787234
TIC233071822,True,False,0.30851063829787234
TIC233633993,True,False,0.30851063829787234
TIC283722336,True,False,0.30851063829787234
TIC64553698,True,False,0.30319148936170215
TIC243335710,True,False,0.30319148936170215
TIC289580577,True,False,0.2978723404255319
TIC233071926,True,False,0.2978723404255319
TIC287196418,True,False,0.2978723404255319
TIC236815160,True,False,0.2978723404255319
TIC233047097,True,False,0.2925531914893617
TIC198178505,True,False,0.2925531914893617
TIC314835525,True,False,0.2925531914893617
TIC329277372,True,False,0.2872340425531915
TIC468828873,True,False,0.28191489361702127
TIC276380902,True,False,0.28191489361702127
TIC287139872,True,False,0.28191489361702127
TIC377191482,True,False,0.2765957446808511
TIC343628284,True,False,0.2765957446808511
TIC233951353,True,False,0.2765957446808511
TIC377293776,True,False,0.2765957446808511
TIC396740648,True,False,0.2712765957446808
TIC352239069,True,False,0.2712765957446808
TIC318746829,True,False,0.2712765957446808
TIC284564230,True,False,0.26595744680851063
TIC198212955,True,False,0.26063829787234044
TIC462615350,True,False,0.26063829787234044
TIC142394656,True,False,0.26063829787234044
TIC319068154,True,False,0.26063829787234044
TIC165530380,True,False,0.26063829787234044
TIC313761775,True,False,0.2553191489361702
TIC267561446,True,False,0.24468085106382978
TIC142387023,True,False,0.2393617021276596
TIC285048486,True,False,0.2393617021276596
TIC421308357,True,False,0.2393617021276596
TIC298666530,True,False,0.2393617021276596
TIC400430915,True,False,0.23404255319148937
TIC343442463,True,False,0.23404255319148937
TIC276360911,True,False,0.23404255319148937
TIC328167090,True,False,0.23404255319148937
TIC405763009,True,False,0.22872340425531915
TIC64836837,True,False,0.22872340425531915
TIC233953967,True,False,0.22340425531914893
TIC416195870,True,False,0.22340425531914893
TIC375506058,True,False,0.2127659574468085
TIC284477310,True,False,0.2127659574468085
TIC198456933,True,False,0.2127659574468085
TIC224600500,True,False,0.2127659574468085
TIC102672709,True,False,0.2074468085106383
TIC389182138,True,False,0.2074468085106383
TIC284450803,True,False,0.20212765957446807
TIC417931607,True,False,0.20212765957446807
TIC343019899,True,False,0.19680851063829788
TIC377290815,True,False,0.19680851063829788
TIC207425203,True,False,0.19148936170212766
TIC332477926,True,False,0.19148936170212766
TIC243313296,True,False,0.19148936170212766
TIC198457103,True,False,0.19148936170212766
TIC199688472,True,False,0.19148936170212766
TIC232641326,True,False,0.18617021276595744
TIC468845640,True,False,0.18617021276595744
TIC207425167,True,False,0.18617021276595744
TIC165551882,True,False,0.18617021276595744
TIC356978132,True,False,0.18617021276595744
TIC298663873,True,False,0.18617021276595744
TIC293687315,True,False,0.18617021276595744
TIC316402246,True,False,0.18617021276595744
TIC198360694,True,False,0.18617021276595744
TIC329864959,True,False,0.18617021276595744
TIC431148743,True,False,0.18085106382978725
TIC252490659,True,False,0.18085106382978725
TIC99869022,True,False,0.17553191489361702
TIC417931300,True,False,0.17553191489361702
TIC198390247,True,False,0.17553191489361702
TIC224596152,True,False,0.1702127659574468
TIC277566483,True,False,0.1702127659574468
TIC284475976,True,False,0.1702127659574468
TIC252636888,True,False,0.1702127659574468
TIC430677414,True,False,0.16489361702127658
TIC252616865,True,False,0.16489361702127658
TIC441642457,True,False,0.1595744680851064
TIC198384408,True,False,0.1595744680851064
TIC198356533,True,False,0.1595744680851064
TIC267489265,True,False,0.1595744680851064
TIC224313733,True,False,0.1595744680851064
TIC377304435,True,False,0.1595744680851064
TIC384045439,True,False,0.1595744680851064
TIC353782445,True,False,0.1595744680851064
TIC86280613,True,False,0.15425531914893617
TIC339538183,True,False,0.15425531914893617
TIC430528566,True,False,0.15425531914893617
TIC452803785,True,False,0.15425531914893617
TIC1717732429,True,False,0.14893617021276595
TIC165554103,True,False,0.14893617021276595
TIC359496368,True,False,0.14893617021276595
TIC445859771,True,False,0.14893617021276595
TIC320525204,True,False,0.14893617021276595
TIC1400770435,True,False,0.14893617021276595
TIC232679662,True,False,0.14893617021276595
TIC326114850,True,False,0.14893617021276595
TIC461387302,True,False,0.14361702127659576
TIC1551345500,True,False,0.14361702127659576
TIC284361752,True,False,0.13829787234042554
TIC428065977,True,False,0.13829787234042554
TIC232650365,True,False,0.13829787234042554
TIC232635922,True,False,0.13829787234042554
TIC197650870,True,False,0.13829787234042554
TIC431156009,True,False,0.13829787234042554
TIC277014266,True,False,0.13297872340425532
TIC207501148,True,False,0.13297872340425532
TIC287190564,True,False,0.13297872340425532
TIC277447970,True,False,0.13297872340425532
TIC407059875,True,False,0.1276595744680851
TIC293954617,True,False,0.12234042553191489
TIC389900760,True,False,0.12234042553191489
TIC431585347,True,False,0.11702127659574468
TIC294179389,True,False,0.11702127659574468
TIC52041724,True,False,0.11702127659574468
TIC294179385,True,False,0.11702127659574468
TIC341815767,True,False,0.11170212765957446
TIC26880783,True,False,0.11170212765957446
TIC26547036,True,False,0.11170212765957446
TIC53617134,True,False,0.10638297872340426
TIC341815197,True,False,0.10106382978723404
TIC431514478,True,False,0.10106382978723404
TIC267574918,True,False,0.10106382978723404
TIC298164705,True,False,0.10106382978723404
TIC365389353,True,False,0.09574468085106383
TIC374400599,True,False,0.09574468085106383
TIC85242435,True,False,0.09574468085106383
TIC365683032,True,False,0.09574468085106383
TIC198385543,True,False,0.09042553191489362
TIC165527918,True,False,0.09042553191489362
TIC356311210,True,False,0.0851063829787234
TIC224298134,True,False,0.0851063829787234
TIC405904232,True,False,0.0851063829787234
TIC284050395,True,False,0.0851063829787234
TIC294176967,True,False,0.0797872340425532
TIC66783360,True,False,0.0797872340425532
TIC207468071,True,False,0.0797872340425532
TIC405559035,True,False,0.07446808510638298
TIC298647682,True,False,0.07446808510638298
TIC165763244,True,False,0.07446808510638298
TIC387664868,True,False,0.06914893617021277
TIC387664866,True,False,0.06914893617021277
TIC416987878,True,False,0.06382978723404255
TIC249812036,True,False,0.06382978723404255
TIC294471966,True,False,0.06382978723404255
TIC85031598,True,False,0.05851063829787234
TIC357972447,True,False,0.05851063829787234
TIC321668398,True,False,0.05851063829787234
TIC321669174,True,False,0.05851063829787234
TIC154383539,True,False,0.05319148936170213
TIC188768068,True,False,0.047872340425531915
TIC416624606,True,False,0.047872340425531915
TIC67309890,True,False,0.0425531914893617
TIC160039081,True,False,0.03723404255319149
TIC224297258,True,False,0.03723404255319149
TIC177244357,True,False,0.03723404255319149
TIC66445643,True,False,0.031914893617021274
TIC50120414,True,False,0.026595744680851064
TIC51024887,True,False,0.02127659574468085
TIC174302697,True,False,0.02127659574468085
TIC458914949,True,False,0.02127659574468085
TIC81831095,True,False,0.015957446808510637
TIC395171208,True,False,0.010638297872340425
TIC48018596,True,False,0.010638297872340425
TIC418987806,True,False,0.010638297872340425
TIC358631536,True,False,0.005319148936170213
TIC21744120,False,False,0.0
TIC1716467085,False,False,0.0
TIC144401492,False,False,0.0
TIC270515566,False,False,0.0
TIC164150537,False,False,0.0
TIC164892194,False,False,0.0
TIC268823307,False,False,0.0
TIC16884216,False,False,0.0
TIC144441148,False,False,0.0
TIC1715469662,False,False,0.0
TIC172370679,False,False,0.0
TIC162689341,False,False,0.0
TIC17416749,False,False,0.0
TIC53709089,False,False,0.0
TIC188589164,False,False,0.0
TIC148679712,False,False,0.0
TIC198588220,False,False,0.0
TIC20203297,False,False,0.0
TIC75656058,False,False,0.0
TIC68035559,False,False,0.0
TIC357501308,False,False,0.0
TIC95129101,False,False,0.0
TIC21832928,False,False,0.0
TIC23814735,False,False,0.0
TIC4897275,False,False,0.0
TIC51234631,False,False,0.0
TIC88996391,False,False,0.0
TIC236312126,False,False,0.0
TIC88992642,False,False,0.0
TIC88840705,False,False,0.0
TIC53427308,False,False,0.0
TIC67646988,False,False,0.0
TIC67666096,False,False,0.0
TIC67926921,False,False,0.0
TIC8348911,False,False,0.0
TIC82452140,False,False,0.0
TIC76419763,False,False,0.0
TIC76197937,False,False,0.0
TIC262880065,False,False,0.0
TIC232568235,False,False,0.0
TIC81212286,False,False,0.0
TIC23059280,False,False,0.0
TIC75878355,False,False,0.0
TIC255930614,False,False,0.0
TIC85293053,False,False,0.0
TIC229888286,False,False,0.0
TIC86396382,False,False,0.0
TIC8767448,False,False,0.0
TIC461662295,False,False,0.0
TIC9348006,False,False,0.0
TIC219508169,False,False,0.0
TIC219501568,False,False,0.0
TIC165987272,False,False,0.0
TIC159742538,False,False,0.0
TIC166648874,False,False,0.0
TIC376524552,False,False,0.0
TIC346929661,False,False,0.0
TIC403308915,False,False,0.0
TIC307734817,False,False,0.0
TIC123495874,False,False,0.0
TIC399860444,False,False,0.0
TIC123233041,False,False,0.0
TIC330799746,False,False,0.0
TIC116264089,False,False,0.0
TIC373693175,False,False,0.0
TIC39903405,False,False,0.0
TIC396356111,False,False,0.0
TIC393965778,False,False,0.0
TIC393911494,False,False,0.0
TIC168699373,False,False,0.0
TIC116242971,False,False,0.0
TIC393831507,False,False,0.0
TIC115623434,False,False,0.0
TIC115583726,False,False,0.0
TIC115524421,False,False,0.0
TIC71612483,False,False,0.0
TIC115446313,False,False,0.0
TIC39200363,False,False,0.0
TIC347013211,False,False,0.0
TIC8967242,False,False,0.0
TIC9392421,False,False,0.0
TIC101721385,False,False,0.0
TIC405717754,False,False,0.0
TIC286916251,False,False,0.0
TIC336267424,False,False,0.0
TIC285094173,False,False,0.0
TIC159873822,False,False,0.0
TIC17993892,False,False,0.0
TIC159815224,False,False,0.0
TIC159781361,False,False,0.0
TIC180652891,False,False,0.0
TIC180695581,False,False,0.0
TIC198108326,False,False,0.0
TIC368287008,False,False,0.0
TIC198153540,False,False,0.0
TIC27491137,False,False,0.0
TIC20182165,False,False,0.0
TIC27848472,False,False,0.0
TIC158075010,False,False,0.0
TIC219824469,False,False,0.0
TIC283829553,False,False,0.0
TIC155001079,False,False,0.0
TIC445254275,False,False,0.0
TIC285542903,False,False,0.0
TIC289164482,False,False,0.0
TIC308172249,False,False,0.0
TIC310231275,False,False,0.0
TIC23740089,False,False,0.0
TIC1400212743,False,False,0.0
TIC138294130,False,False,0.0
TIC336128819,False,False,0.0
TIC470987100,False,False,0.0
TIC101929303,False,False,0.0
TIC457138169,False,False,0.0
TIC202375913,False,False,0.0
TIC201154493,False,False,0.0
TIC199444169,False,False,0.0
TIC199376584,False,False,0.0
TIC195199644,False,False,0.0
TIC194203348,False,False,0.0
TIC192372961,False,False,0.0
TIC191284318,False,False,0.0
TIC191146556,False,False,0.0
TIC190998418,False,False,0.0
TIC190743990,False,False,0.0
TIC190442486,False,False,0.0
TIC190430205,False,False,0.0
TIC187029841,False,False,0.0
TIC186599508,False,False,0.0
TIC186000935,False,False,0.0
TIC185405474,False,False,0.0
TIC184679932,False,False,0.0
TIC176899385,False,False,0.0
TIC176860064,False,False,0.0
TIC173612049,False,False,0.0
TIC167403519,False,False,0.0
TIC167098530,False,False,0.0
TIC167092385,False,False,0.0
TIC165523947,False,False,0.0
TIC164173105,False,False,0.0
TIC164150539,False,False,0.0
TIC163539739,False,False,0.0
TIC162130054,False,False,0.0
TIC159107668,False,False,0.0
TIC201186294,False,False,0.0
TIC2041563029,False,False,0.0
TIC453387619,False,False,0.0
TIC236445129,False,False,0.0
TIC27677846,False,False,0.0
TIC275722992,False,False,0.0
TIC275111900,False,False,0.0
TIC274942910,False,False,0.0
TIC274762761,False,False,0.0
TIC274662200,False,False,0.0
TIC274170255,False,False,0.0
TIC269892793,False,False,0.0
TIC267694283,False,False,0.0
TIC266688542,False,False,0.0
TIC266593143,False,False,0.0
TIC266500992,False,False,0.0
TIC26433869,False,False,0.0
TIC259151170,False,False,0.0
TIC256886630,False,False,0.0
TIC256783784,False,False,0.0
TIC256414077,False,False,0.0
TIC251384275,False,False,0.0
TIC250724252,False,False,0.0
TIC249945230,False,False,0.0
TIC249862365,False,False,0.0
TIC245462406,False,False,0.0
TIC241076290,False,False,0.0
TIC241065596,False,False,0.0
TIC241040309,False,False,0.0
TIC240968774,False,False,0.0
TIC240681314,False,False,0.0
TIC240613164,False,False,0.0
TIC240450679,False,False,0.0
TIC158561566,False,False,0.0
TIC158170594,False,False,0.0
TIC158025009,False,False,0.0
TIC157586003,False,False,0.0
TIC11111899,False,False,0.0
TIC101037590,False,False,0.0
TIC89643259,False,False,0.0
TIC89510024,False,False,0.0
TIC89389197,False,False,0.0
TIC83210867,False,False,0.0
TIC69997672,False,False,0.0
TIC69679391,False,False,0.0
TIC48188920,False,False,0.0
TIC41330864,False,False,0.0
TIC379931600,False,False,0.0
TIC350995812,False,False,0.0
TIC30329585,False,False,0.0
TIC28230919,False,False,0.0
TIC24364065,False,False,0.0
TIC237185205,False,False,0.0
TIC237184773,False,False,0.0
TIC21755546,False,False,0.0
TIC203189770,False,False,0.0
TIC202563254,False,False,0.0
TIC169177766,False,False,0.0
TIC16740101,False,False,0.0
TIC161450762,False,False,0.0
TIC16102323,False,False,0.0
TIC158324245,False,False,0.0
TIC158276040,False,False,0.0
TIC15247229,False,False,0.0
TIC138361973,False,False,0.0
TIC13419950,False,False,0.0
TIC115771549,False,False,0.0
TIC116483514,False,False,0.0
TIC116483734,False,False,0.0
TIC129991079,False,False,0.0
TIC156724719,False,False,0.0
TIC15565627,False,False,0.0
TIC155114483,False,False,0.0
TIC155005217,False,False,0.0
TIC148782377,False,False,0.0
TIC139375960,False,False,0.0
TIC138968089,False,False,0.0
TIC138017750,False,False,0.0
TIC137284119,False,False,0.0
TIC136971594,False,False,0.0
TIC136848581,False,False,0.0
TIC13684720,False,False,0.0
TIC13499636,False,False,0.0
TIC129979528,False,False,0.0
TIC116608612,False,False,0.0
TIC129539786,False,False,0.0
TIC128501004,False,False,0.0
TIC127425841,False,False,0.0
TIC125735470,False,False,0.0
TIC125442121,False,False,0.0
TIC122485078,False,False,0.0
TIC121966220,False,False,0.0
TIC120960812,False,False,0.0
TIC120757718,False,False,0.0
TIC120602501,False,False,0.0
TIC119700084,False,False,0.0
TIC118301361,False,False,0.0
TIC117322779,False,False,0.0
TIC279177746,False,False,0.0
TIC283474780,False,False,0.0
TIC284441182,False,False,0.0
TIC420288086,False,False,0.0
TIC9837861,False,False,0.0
TIC96291218,False,False,0.0
TIC92783821,False,False,0.0
TIC89759617,False,False,0.0
TIC87090944,False,False,0.0
TIC8400842,False,False,0.0
TIC82010657,False,False,0.0
TIC73448352,False,False,0.0
TIC73104318,False,False,0.0
TIC71854745,False,False,0.0
TIC68152139,False,False,0.0
TIC67418624,False,False,0.0
TIC58542531,False,False,0.0
TIC53875855,False,False,0.0
TIC470381900,False,False,0.0
TIC470315428,False,False,0.0
TIC468472950,False,False,0.0
TIC455791689,False,False,0.0
TIC44631965,False,False,0.0
TIC445144327,False,False,0.0
TIC445137888,False,False,0.0
TIC444415148,False,False,0.0
TIC440100539,False,False,0.0
TIC432549364,False,False,0.0
TIC431899140,False,False,0.0
TIC43064903,False,False,0.0
TIC424865156,False,False,0.0
TIC424435940,False,False,0.0
TIC422923265,False,False,0.0
TIC104208182,False,False,0.0
TIC130181866,False,False,0.0
TIC137881699,False,False,0.0
TIC274215536,False,False,0.0
TIC450327768,False,False,0.0
TIC39699648,False,False,0.0
TIC372730331,False,False,0.0
TIC371234684,False,False,0.0
TIC371210825,False,False,0.0
TIC356473034,False,False,0.0
TIC332064670,False,False,0.0
TIC318022259,False,False,0.0
TIC293617835,False,False,0.0
TIC29191624,False,False,0.0
TIC29191596,False,False,0.0
TIC29119552,False,False,0.0
TIC287225295,False,False,0.0
TIC257241363,False,False,0.0
TIC137906197,False,False,0.0
TIC252479260,False,False,0.0
TIC241225337,False,False,0.0
TIC241196395,False,False,0.0
TIC241173474,False,False,0.0
TIC240148934,False,False,0.0
TIC239154970,False,False,0.0
TIC23650642,False,False,0.0
TIC22705558,False,False,0.0
TIC21535395,False,False,0.0
TIC190223929,False,False,0.0
TIC174041208,False,False,0.0
TIC15863518,False,False,0.0
TIC14336130,False,False,0.0
TIC42123111,False,False,0.0
TIC418959198,False,False,0.0
TIC285543785,False,False,0.0
TIC417948359,False,False,0.0
TIC327579226,False,False,0.0
TIC327341626,False,False,0.0
TIC327011842,False,False,0.0
TIC326919774,False,False,0.0
TIC321041369,False,False,0.0
TIC320506985,False,False,0.0
TIC316254876,False,False,0.0
TIC313506357,False,False,0.0
TIC312862941,False,False,0.0
TIC312678993,False,False,0.0
TIC312469860,False,False,0.0
TIC312259170,False,False,0.0
TIC312122956,False,False,0.0
TIC312083267,False,False,0.0
TIC311121985,False,False,0.0
TIC311035838,False,False,0.0
TIC310003988,False,False,0.0
TIC307111282,False,False,0.0
TIC306955329,False,False,0.0
TIC299158887,False,False,0.0
TIC292321872,False,False,0.0
TIC28900646,False,False,0.0
TIC288348498,False,False,0.0
TIC286923464,False,False,0.0
TIC286561122,False,False,0.0
TIC286355915,False,False,0.0
TIC285677945,False,False,0.0
TIC285674856,False,False,0.0
TIC285666479,False,False,0.0
TIC330332501,False,False,0.0
TIC330468175,False,False,0.0
TIC332154944,False,False,0.0
TIC356158613,False,False,0.0
