target name,ever observable,always observable,fraction of time observable
TIC16102323,True,False,0.1232876712328767
TIC160491359,True,False,0.821917808219178
TIC160487753,True,False,0.817351598173516
TIC160440924,True,False,0.821917808219178
TIC160268701,True,False,0.8904109589041096
TIC160045097,True,False,0.8493150684931506
TIC160039081,True,False,0.4383561643835616
TIC159873822,True,False,0.4018264840182648
TIC159815224,True,False,0.1415525114155251
TIC159781361,True,False,0.3150684931506849
TIC159742538,True,False,0.0684931506849315
TIC159510109,True,False,0.8401826484018264
TIC159244568,True,False,0.9360730593607306
TIC159107668,True,False,0.2785388127853881
TIC15863518,False,False,0.0
TIC158561566,True,False,0.3424657534246575
TIC158324245,True,False,0.3287671232876712
TIC158276040,True,False,0.2602739726027397
TIC158170594,True,False,0.2511415525114155
TIC158075010,True,False,0.1689497716894977
TIC158025009,True,False,0.1232876712328767
TIC158002130,True,False,0.9406392694063926
TIC157586003,True,False,0.1506849315068493
TIC156724719,False,False,0.0
TIC15565627,True,False,0.182648401826484
TIC1551345500,True,False,0.5159817351598174
TIC155114483,True,False,0.3470319634703196
TIC155005217,True,False,0.2968036529680365
TIC155001079,True,False,0.3835616438356164
TIC154568734,True,False,0.8858447488584474
TIC154383539,True,False,0.4520547945205479
TIC154089169,True,False,0.7579908675799086
TIC153976959,True,False,0.730593607305936
TIC153951307,True,False,0.7671232876712328
TIC153949511,True,False,0.7031963470319634
TIC15247229,True,False,0.1598173515981735
TIC149833117,True,False,0.6986301369863014
TIC148914726,True,False,0.7168949771689498
TIC148782377,True,False,0.1324200913242009
TIC148679712,True,False,0.1735159817351598
TIC147951030,True,False,0.8767123287671232
TIC147950620,True,False,0.8082191780821918
TIC147576037,True,False,0.7579908675799086
TIC144441148,False,False,0.0
TIC144401492,False,False,0.0
TIC14336130,True,False,0.3515981735159817
TIC142748283,True,False,0.9269406392694064
TIC142394656,True,False,0.6027397260273972
TIC142387023,True,False,0.593607305936073
TIC142381532,True,False,0.634703196347032
TIC142276270,True,False,0.6575342465753424
TIC142117976,True,True,1.0
TIC142090065,True,True,1.0
TIC1400770435,True,False,0.5251141552511416
TIC1400212743,True,False,0.1461187214611872
TIC139375960,False,False,0.0
TIC138968089,True,False,0.1963470319634703
TIC138588540,True,False,0.6757990867579908
TIC138361973,True,False,0.1050228310502283
TIC138294130,False,False,0.0
TIC138168780,True,True,1.0
TIC138017750,False,False,0.0
TIC137906197,True,False,0.3744292237442922
TIC137881699,True,False,0.3333333333333333
TIC137500798,True,True,1.0
TIC137284119,True,False,0.3561643835616438
TIC136971594,True,False,0.2876712328767123
TIC136848581,True,False,0.2876712328767123
TIC13684720,True,False,0.0821917808219178
TIC13499636,False,False,0.0
TIC13419950,True,False,0.2191780821917808
TIC130181866,False,False,0.0
TIC129991079,False,False,0.0
TIC129979528,False,False,0.0
TIC129539786,True,False,0.2237442922374429
TIC128501004,True,False,0.1735159817351598
TIC127425841,False,False,0.0
TIC125735470,False,False,0.0
TIC125442121,True,False,0.2054794520547945
TIC123495874,True,False,0.3105022831050228
TIC123233041,True,False,0.2146118721461187
TIC122485078,False,False,0.0
TIC122220263,True,False,0.0776255707762557
TIC121966220,False,False,0.0
TIC120960812,True,False,0.1461187214611872
TIC120757718,True,False,0.0730593607305936
TIC120602501,True,False,0.2237442922374429
TIC119700084,True,False,0.1598173515981735
TIC118301361,False,False,0.0
TIC117322779,True,False,0.1004566210045662
TIC116608612,False,False,0.0
TIC116483734,True,False,0.2876712328767123
TIC116483514,True,False,0.2648401826484018
TIC116264089,True,False,0.0730593607305936
TIC116242971,True,False,0.0502283105022831
TIC115771549,True,False,0.0684931506849315
TIC115623434,True,False,0.2557077625570776
TIC115583726,True,False,0.2648401826484018
TIC115524421,True,False,0.2237442922374429
TIC115446313,True,False,0.2968036529680365
TIC11111899,True,False,0.0958904109589041
TIC104208182,True,False,0.136986301369863
TIC103633672,True,False,0.8310502283105022
TIC103633434,True,False,0.7853881278538812
TIC103448870,True,False,0.9178082191780822
TIC103195323,True,True,1.0
TIC102672709,True,False,0.5844748858447488
TIC101929303,True,False,0.0730593607305936
TIC101721385,True,False,0.0821917808219178
TIC101037590,False,False,0.0
