target name,ever observable,always observable,fraction of time observable
TIC441797803,True,False,0.6940639269406392
TIC159873822,True,False,0.6894977168949772
TIC353038705,True,False,0.6894977168949772
TIC153951307,True,False,0.6894977168949772
TIC417931607,True,False,0.6894977168949772
TIC461662295,True,False,0.6894977168949772
TIC417931300,True,False,0.6894977168949772
TIC104208182,True,False,0.6894977168949772
TIC162689341,True,False,0.6894977168949772
TIC219015370,True,False,0.684931506849315
TIC285677945,True,False,0.684931506849315
TIC154383539,True,False,0.684931506849315
TIC457138169,True,False,0.684931506849315
TIC441738827,True,False,0.684931506849315
TIC229536616,True,False,0.684931506849315
TIC307111282,True,False,0.684931506849315
TIC272758199,True,False,0.684931506849315
TIC367858035,True,False,0.680365296803653
TIC356473034,True,False,0.680365296803653
TIC237222864,True,False,0.680365296803653
TIC417948359,True,False,0.680365296803653
TIC252479260,True,False,0.680365296803653
TIC367855829,True,False,0.680365296803653
TIC161450762,True,False,0.6757990867579908
TIC117322779,True,False,0.6757990867579908
TIC317597583,True,False,0.6757990867579908
TIC453387619,True,False,0.6757990867579908
TIC203189770,True,False,0.6757990867579908
TIC241065596,True,False,0.6757990867579908
TIC153976959,True,False,0.6757990867579908
TIC154089169,True,False,0.6757990867579908
TIC162130054,True,False,0.6757990867579908
TIC142276270,True,False,0.6757990867579908
TIC311121985,True,False,0.6757990867579908
TIC441732151,True,False,0.6712328767123288
TIC142387023,True,False,0.6712328767123288
TIC142381532,True,False,0.6712328767123288
TIC159781361,True,False,0.6712328767123288
TIC164150537,True,False,0.6712328767123288
TIC467179528,True,False,0.6712328767123288
TIC441739020,True,False,0.6712328767123288
TIC232568235,True,False,0.6712328767123288
TIC142394656,True,False,0.6712328767123288
TIC230088370,True,False,0.6712328767123288
TIC232976128,True,False,0.6712328767123288
TIC164150539,True,False,0.6712328767123288
TIC298164705,True,False,0.6712328767123288
TIC286916251,True,False,0.6712328767123288
TIC160039081,True,False,0.6712328767123288
TIC89643259,True,False,0.6712328767123288
TIC240968774,True,False,0.6712328767123288
TIC236445129,True,False,0.6712328767123288
TIC470381900,True,False,0.6666666666666666
TIC408203470,True,False,0.6666666666666666
TIC233182695,True,False,0.6666666666666666
TIC241040309,True,False,0.6666666666666666
TIC445859771,True,False,0.6666666666666666
TIC265146266,True,False,0.6666666666666666
TIC199376584,True,False,0.6666666666666666
TIC249945230,True,False,0.6666666666666666
TIC116483734,True,False,0.6666666666666666
TIC311035838,True,False,0.6666666666666666
TIC24364065,True,False,0.6666666666666666
TIC28230919,True,False,0.6666666666666666
TIC318022259,True,False,0.6666666666666666
TIC219860288,True,False,0.6666666666666666
TIC441642457,True,False,0.6666666666666666
TIC424865156,True,False,0.6666666666666666
TIC165763244,True,False,0.6666666666666666
TIC219857012,True,False,0.6666666666666666
TIC341544930,True,False,0.6666666666666666
TIC405559035,True,False,0.6621004566210046
TIC219824469,True,False,0.6621004566210046
TIC354400186,True,False,0.6621004566210046
TIC202563254,True,False,0.6621004566210046
TIC23059280,True,False,0.6621004566210046
TIC420112589,True,False,0.6621004566210046
TIC48188920,True,False,0.6621004566210046
TIC115771549,True,False,0.6621004566210046
TIC417676622,True,False,0.6621004566210046
TIC420112587,True,False,0.6621004566210046
TIC399860444,True,False,0.6621004566210046
TIC266593143,True,False,0.6575342465753424
TIC115446313,True,False,0.6575342465753424
TIC385105624,True,False,0.6575342465753424
TIC158561566,True,False,0.6575342465753424
TIC270515566,True,False,0.6575342465753424
TIC279177746,True,False,0.6575342465753424
TIC299158887,True,False,0.6575342465753424
TIC158324245,True,False,0.6575342465753424
TIC116483514,True,False,0.6575342465753424
TIC168699373,True,False,0.6575342465753424
TIC310003988,True,False,0.6575342465753424
TIC164892194,True,False,0.6575342465753424
TIC237104103,True,False,0.6575342465753424
TIC274662200,True,False,0.6575342465753424
TIC274170255,True,False,0.6575342465753424
TIC83210867,True,False,0.6575342465753424
TIC293687315,True,False,0.6575342465753424
TIC190430205,True,False,0.6575342465753424
TIC240450679,True,False,0.6529680365296804
TIC185405474,True,False,0.6529680365296804
TIC29191624,True,False,0.6529680365296804
TIC29191596,True,False,0.6529680365296804
TIC357457104,True,False,0.6529680365296804
TIC164173105,True,False,0.6529680365296804
TIC188768068,True,False,0.6529680365296804
TIC163539739,True,False,0.6529680365296804
TIC317397615,True,False,0.6529680365296804
TIC207468071,True,False,0.6529680365296804
TIC285094173,True,False,0.6529680365296804
TIC240613164,True,False,0.6529680365296804
TIC405717754,True,False,0.6529680365296804
TIC198153540,True,False,0.6529680365296804
TIC22705558,True,False,0.6529680365296804
TIC266688542,True,False,0.6529680365296804
TIC148679712,True,False,0.6529680365296804
TIC69997672,True,False,0.6529680365296804
TIC39699648,True,False,0.6529680365296804
TIC48018596,True,False,0.6529680365296804
TIC123495874,True,False,0.6529680365296804
TIC27677846,True,False,0.6529680365296804
TIC137284119,True,False,0.6529680365296804
TIC188589164,True,False,0.6529680365296804
TIC115583726,True,False,0.6529680365296804
TIC330332501,True,False,0.6529680365296804
TIC89759617,True,False,0.6484018264840182
TIC330468175,True,False,0.6484018264840182
TIC92783821,True,False,0.6484018264840182
TIC424435940,True,False,0.6484018264840182
TIC418959198,True,False,0.6484018264840182
TIC101929303,True,False,0.6484018264840182
TIC29119552,True,False,0.6484018264840182
TIC115623434,True,False,0.6484018264840182
TIC17416749,True,False,0.6484018264840182
TIC198588220,True,False,0.6484018264840182
TIC190743990,True,False,0.6484018264840182
TIC186000935,True,False,0.6484018264840182
TIC272679240,True,False,0.6484018264840182
TIC27848472,True,False,0.6484018264840182
TIC159107668,True,False,0.6484018264840182
TIC155114483,True,False,0.6484018264840182
TIC321668398,True,False,0.6484018264840182
TIC321669174,True,False,0.6484018264840182
TIC13684720,True,False,0.6484018264840182
TIC393911494,True,False,0.6484018264840182
TIC393965778,True,False,0.6484018264840182
TIC120757718,True,False,0.6484018264840182
TIC11111899,True,False,0.6484018264840182
TIC76419763,True,False,0.6484018264840182
TIC88996391,True,False,0.6484018264840182
TIC230127302,True,False,0.6484018264840182
TIC373693175,True,False,0.6484018264840182
TIC67926921,True,False,0.6484018264840182
TIC306955329,True,False,0.6484018264840182
TIC275722992,True,False,0.6484018264840182
TIC232982938,True,False,0.6484018264840182
TIC115524421,True,False,0.6438356164383562
TIC174041208,True,False,0.6438356164383562
TIC312083267,True,False,0.6438356164383562
TIC76197937,True,False,0.6438356164383562
TIC173612049,True,False,0.6438356164383562
TIC268823307,True,False,0.6438356164383562
TIC237184773,True,False,0.6438356164383562
TIC167092385,True,False,0.6438356164383562
TIC219508169,True,False,0.6438356164383562
TIC68035559,True,False,0.6438356164383562
TIC350995812,True,False,0.6438356164383562
TIC158170594,True,False,0.6438356164383562
TIC198108326,True,False,0.6438356164383562
TIC336128819,True,False,0.6438356164383562
TIC119700084,True,False,0.6438356164383562
TIC136971594,True,False,0.6438356164383562
TIC195199644,True,False,0.6438356164383562
TIC224313733,True,False,0.6438356164383562
TIC159742538,True,False,0.6438356164383562
TIC345996087,True,False,0.6438356164383562
TIC116242971,True,False,0.6438356164383562
TIC158276040,True,False,0.6438356164383562
TIC158075010,True,False,0.6438356164383562
TIC199444169,True,False,0.6438356164383562
TIC1715469662,True,False,0.6438356164383562
TIC1716467085,True,False,0.6438356164383562
TIC16102323,True,False,0.6438356164383562
TIC138294130,True,False,0.6438356164383562
TIC256783784,True,False,0.6438356164383562
TIC2041563029,True,False,0.6438356164383562
TIC409520860,True,False,0.6438356164383562
TIC122220263,True,False,0.6438356164383562
TIC116264089,True,False,0.6438356164383562
TIC39903405,True,False,0.639269406392694
TIC237099296,True,False,0.639269406392694
TIC82452140,True,False,0.639269406392694
TIC42123111,True,False,0.639269406392694
TIC241173474,True,False,0.639269406392694
TIC88840705,True,False,0.639269406392694
TIC75656058,True,False,0.639269406392694
TIC75878355,True,False,0.639269406392694
TIC67666096,True,False,0.639269406392694
TIC21535395,True,False,0.639269406392694
TIC43064903,True,False,0.639269406392694
TIC431899140,True,False,0.639269406392694
TIC123233041,True,False,0.639269406392694
TIC23740089,True,False,0.639269406392694
TIC155001079,True,False,0.639269406392694
TIC172370679,True,False,0.639269406392694
TIC20203297,True,False,0.639269406392694
TIC207501148,True,False,0.639269406392694
TIC219501568,True,False,0.639269406392694
TIC20182165,True,False,0.639269406392694
TIC23814735,True,False,0.639269406392694
TIC255930614,True,False,0.639269406392694
TIC262880065,True,False,0.639269406392694
TIC468472950,True,False,0.639269406392694
TIC101721385,True,False,0.639269406392694
TIC198385543,True,False,0.639269406392694
TIC180695581,True,False,0.639269406392694
TIC17993892,True,False,0.639269406392694
TIC336267424,True,False,0.639269406392694
TIC23650642,True,False,0.639269406392694
TIC356016119,True,False,0.639269406392694
TIC237201858,True,False,0.639269406392694
TIC9828416,True,False,0.639269406392694
TIC125442121,True,False,0.639269406392694
TIC176899385,True,False,0.639269406392694
TIC356158613,True,False,0.639269406392694
TIC274762761,True,False,0.639269406392694
TIC129539786,True,False,0.639269406392694
TIC136848581,True,False,0.639269406392694
TIC356867115,True,False,0.639269406392694
TIC190442486,True,False,0.639269406392694
TIC41330864,True,False,0.639269406392694
TIC237185205,True,False,0.639269406392694
TIC346418409,True,False,0.639269406392694
TIC346338552,True,False,0.639269406392694
TIC148782377,True,False,0.639269406392694
TIC120960812,True,False,0.639269406392694
TIC155005217,True,False,0.639269406392694
TIC167403519,True,False,0.639269406392694
TIC378159598,True,False,0.639269406392694
TIC169177766,True,False,0.639269406392694
TIC16740101,True,False,0.639269406392694
TIC219854185,True,False,0.639269406392694
TIC274942910,True,False,0.639269406392694
TIC165523947,True,False,0.639269406392694
TIC15247229,True,False,0.639269406392694
TIC15565627,True,False,0.639269406392694
TIC128501004,True,False,0.639269406392694
TIC333473672,True,False,0.639269406392694
TIC120602501,True,False,0.639269406392694
TIC138361973,True,False,0.639269406392694
TIC272635712,True,False,0.639269406392694
TIC157586003,True,False,0.639269406392694
TIC158025009,True,False,0.639269406392694
TIC256886630,True,False,0.639269406392694
TIC230075227,True,False,0.634703196347032
TIC298647682,True,False,0.634703196347032
TIC356311210,True,False,0.634703196347032
TIC69679391,True,False,0.634703196347032
TIC230087585,True,False,0.634703196347032
TIC275111900,True,False,0.634703196347032
TIC233211762,True,False,0.634703196347032
TIC313506357,True,False,0.634703196347032
TIC159815224,True,False,0.634703196347032
TIC13419950,True,False,0.634703196347032
TIC88992642,True,False,0.634703196347032
TIC289164482,True,False,0.634703196347032
TIC27491137,True,False,0.634703196347032
TIC167098530,True,False,0.634703196347032
TIC165527918,True,False,0.634703196347032
TIC138968089,True,False,0.634703196347032
TIC1400212743,True,False,0.634703196347032
TIC272672133,True,False,0.634703196347032
TIC9392421,True,False,0.634703196347032
TIC202426247,True,False,0.634703196347032
TIC358631536,True,False,0.634703196347032
TIC39200363,True,False,0.6301369863013698
TIC341815197,True,False,0.6301369863013698
TIC176860064,True,False,0.6301369863013698
TIC89510024,True,False,0.6301369863013698
TIC406855039,True,False,0.6301369863013698
TIC202504234,True,False,0.6301369863013698
TIC30329585,True,False,0.6301369863013698
TIC9348006,True,False,0.6301369863013698
TIC232982558,True,False,0.6301369863013698
TIC458478250,True,False,0.6301369863013698
TIC207425203,True,False,0.6301369863013698
TIC207425167,True,False,0.6301369863013698
TIC21744120,True,False,0.6255707762557078
TIC341815767,True,False,0.6255707762557078
TIC1718201850,True,False,0.6255707762557078
TIC367607434,True,False,0.6255707762557078
TIC198356533,True,False,0.6255707762557078
TIC89389197,True,False,0.6255707762557078
TIC258777134,True,False,0.6255707762557078
TIC258777137,True,False,0.6255707762557078
TIC219850915,True,False,0.6255707762557078
TIC395171208,True,False,0.6255707762557078
TIC372730331,True,False,0.6255707762557078
TIC236714379,True,False,0.6210045662100456
TIC416624606,True,False,0.6210045662100456
TIC219852882,True,False,0.6210045662100456
TIC224596152,True,False,0.6210045662100456
TIC455791689,True,False,0.6210045662100456
TIC274215536,True,False,0.6210045662100456
TIC356700488,True,False,0.6210045662100456
TIC294471966,True,False,0.6210045662100456
TIC198384408,True,False,0.6210045662100456
TIC180652891,True,False,0.6210045662100456
TIC199688472,True,False,0.6210045662100456
TIC198360694,True,False,0.6164383561643836
TIC326919774,True,False,0.6164383561643836
TIC267574918,True,False,0.6164383561643836
TIC16884216,True,False,0.6164383561643836
TIC165554103,True,False,0.6164383561643836
TIC229770036,True,False,0.6164383561643836
TIC1400770435,True,False,0.6164383561643836
TIC320525204,True,False,0.6164383561643836
TIC198390247,True,False,0.6164383561643836
TIC190223929,True,False,0.6164383561643836
TIC224600500,True,False,0.6118721461187214
TIC259172391,True,False,0.6118721461187214
TIC219852584,True,False,0.6118721461187214
TIC230086768,True,False,0.6118721461187214
TIC198212955,True,False,0.6118721461187214
TIC198178505,True,False,0.6118721461187214
TIC198187049,True,False,0.6118721461187214
TIC198457103,True,False,0.6118721461187214
TIC287080092,True,False,0.6118721461187214
TIC364186197,True,False,0.6118721461187214
TIC462615350,True,False,0.6118721461187214
TIC21755546,True,False,0.6118721461187214
TIC66445643,True,False,0.6118721461187214
TIC357972447,True,False,0.6118721461187214
TIC294176967,True,False,0.6118721461187214
TIC405904232,True,False,0.6118721461187214
TIC229715760,True,False,0.6073059360730594
TIC26880783,True,False,0.6073059360730594
TIC21832928,True,False,0.6073059360730594
TIC198213332,True,False,0.6073059360730594
TIC367099243,True,False,0.6073059360730594
TIC416987878,True,False,0.6073059360730594
TIC292321872,True,False,0.6073059360730594
TIC332477926,True,False,0.6073059360730594
TIC353782445,True,False,0.6073059360730594
TIC229747848,True,False,0.6073059360730594
TIC198186769,True,False,0.6073059360730594
TIC359496368,True,False,0.6073059360730594
TIC26547036,True,False,0.6073059360730594
TIC1551345500,True,False,0.6073059360730594
TIC219879302,True,False,0.6073059360730594
TIC165551882,True,False,0.6073059360730594
TIC198211976,True,False,0.6073059360730594
TIC198456933,True,False,0.6073059360730594
TIC232635922,True,False,0.6073059360730594
TIC198206613,True,False,0.6073059360730594
TIC232650365,True,False,0.6073059360730594
TIC174302697,True,False,0.6073059360730594
TIC287139872,True,False,0.6027397260273972
TIC289539327,True,False,0.6027397260273972
TIC289590465,True,False,0.6027397260273972
TIC387664868,True,False,0.6027397260273972
TIC289580577,True,False,0.6027397260273972
TIC287190564,True,False,0.6027397260273972
TIC232679662,True,False,0.6027397260273972
TIC229787062,True,False,0.6027397260273972
TIC67309890,True,False,0.6027397260273972
TIC356978132,True,False,0.6027397260273972
TIC198241702,True,False,0.6027397260273972
TIC284361752,True,False,0.6027397260273972
TIC387664866,True,False,0.6027397260273972
TIC1717732429,True,False,0.6027397260273972
TIC28900646,True,False,0.6027397260273972
TIC459969957,True,False,0.6027397260273972
TIC459978312,True,False,0.5981735159817352
TIC365683032,True,False,0.5981735159817352
TIC459970307,True,False,0.5981735159817352
TIC379931600,True,False,0.5981735159817352
TIC229742722,True,False,0.5981735159817352
TIC377304435,True,False,0.5981735159817352
TIC298663873,True,False,0.5981735159817352
TIC293954617,True,False,0.5981735159817352
TIC294179385,True,False,0.5981735159817352
TIC177244357,True,False,0.5981735159817352
TIC294179389,True,False,0.5981735159817352
TIC307956397,True,False,0.593607305936073
TIC232641326,True,False,0.593607305936073
TIC233681149,True,False,0.593607305936073
TIC365389353,True,False,0.593607305936073
TIC229791084,True,False,0.593607305936073
TIC191146556,True,False,0.593607305936073
TIC219751469,True,False,0.593607305936073
TIC13499636,True,False,0.593607305936073
TIC165530380,True,False,0.593607305936073
TIC232612416,True,False,0.593607305936073
TIC310231275,True,False,0.593607305936073
TIC229781583,True,False,0.593607305936073
TIC249812036,True,False,0.593607305936073
TIC219776325,True,False,0.589041095890411
TIC330799746,True,False,0.589041095890411
TIC219762508,True,False,0.589041095890411
TIC402898317,True,False,0.589041095890411
TIC258514800,True,False,0.589041095890411
TIC233684293,True,False,0.589041095890411
TIC233684822,True,False,0.589041095890411
TIC284475976,True,False,0.589041095890411
TIC277014266,True,False,0.589041095890411
TIC233680651,True,False,0.589041095890411
TIC66783360,True,False,0.5844748858447488
TIC387260717,True,False,0.5844748858447488
TIC233071926,True,False,0.5844748858447488
TIC219778329,True,False,0.5844748858447488
TIC233071822,True,False,0.5844748858447488
TIC327011842,True,False,0.5844748858447488
TIC233047097,True,False,0.5844748858447488
TIC267489265,True,False,0.5844748858447488
TIC298666530,True,False,0.5844748858447488
TIC121966220,True,False,0.5844748858447488
TIC377290815,True,False,0.5844748858447488
TIC243313296,True,False,0.5844748858447488
TIC258389327,True,False,0.5844748858447488
TIC277447970,True,False,0.5799086757990868
TIC416195870,True,False,0.5799086757990868
TIC233087860,True,False,0.5799086757990868
TIC233059608,True,False,0.5799086757990868
TIC284477310,True,False,0.5799086757990868
TIC284450803,True,False,0.5799086757990868
TIC8348911,True,False,0.5799086757990868
TIC219821826,True,False,0.5799086757990868
TIC233066156,True,False,0.5799086757990868
TIC259126549,True,False,0.5799086757990868
TIC233120979,True,False,0.5753424657534246
TIC421308357,True,False,0.5753424657534246
TIC144401492,True,False,0.5753424657534246
TIC192372961,True,False,0.5753424657534246
TIC144441148,True,False,0.5753424657534246
TIC277566483,True,False,0.5753424657534246
TIC233078665,True,False,0.5753424657534246
TIC233068569,True,False,0.5753424657534246
TIC15863518,True,False,0.5753424657534246
TIC387527558,True,False,0.5753424657534246
TIC400430915,True,False,0.5707762557077626
TIC233735068,True,False,0.5707762557077626
TIC236815160,True,False,0.5707762557077626
TIC450327768,True,False,0.5707762557077626
TIC431514478,True,False,0.5707762557077626
TIC377191482,True,False,0.5707762557077626
TIC233688779,True,False,0.5707762557077626
TIC233721037,True,False,0.5707762557077626
TIC377293776,True,False,0.5707762557077626
TIC229750058,True,False,0.5707762557077626
TIC308172249,True,False,0.5707762557077626
TIC233720539,True,False,0.5707762557077626
TIC352239069,True,False,0.5662100456621004
TIC405763009,True,False,0.5662100456621004
TIC384045439,True,False,0.5662100456621004
TIC230377505,True,False,0.5662100456621004
TIC280031353,True,False,0.5662100456621004
TIC326114850,True,False,0.5662100456621004
TIC284564230,True,False,0.5662100456621004
TIC233541860,True,False,0.5662100456621004
TIC259129875,True,False,0.5662100456621004
TIC233633993,True,False,0.5662100456621004
TIC197650870,True,False,0.5662100456621004
TIC431156009,True,False,0.5616438356164384
TIC243335710,True,False,0.5616438356164384
TIC233953967,True,False,0.5616438356164384
TIC316402246,True,False,0.5616438356164384
TIC430528566,True,False,0.5616438356164384
TIC229951289,True,False,0.5616438356164384
TIC233602827,True,False,0.5616438356164384
TIC230387153,True,False,0.5616438356164384
TIC422923265,True,False,0.5616438356164384
TIC387834907,True,False,0.5616438356164384
TIC258871793,True,False,0.5616438356164384
TIC258801269,True,False,0.5616438356164384
TIC287196418,True,False,0.5616438356164384
TIC431585347,True,False,0.5616438356164384
TIC233617847,True,False,0.5616438356164384
TIC258829450,True,False,0.5616438356164384
TIC428065977,True,False,0.5616438356164384
TIC229938290,True,False,0.5570776255707762
TIC264303333,True,False,0.5570776255707762
TIC430677414,True,False,0.5570776255707762
TIC230386259,True,False,0.5570776255707762
TIC230001847,True,False,0.5570776255707762
TIC1884091865,True,False,0.5570776255707762
TIC264171144,True,False,0.5570776255707762
TIC230375747,True,False,0.5570776255707762
TIC375506058,True,False,0.5570776255707762
TIC229944666,True,False,0.5570776255707762
TIC230386397,True,False,0.5570776255707762
TIC452803785,True,False,0.5570776255707762
TIC387413037,True,False,0.5525114155251142
TIC329864959,True,False,0.5525114155251142
TIC67646988,True,False,0.5525114155251142
TIC267561446,True,False,0.5525114155251142
TIC259168516,True,False,0.5525114155251142
TIC229455001,True,False,0.5525114155251142
TIC229940491,True,False,0.5525114155251142
TIC230017325,True,False,0.5525114155251142
TIC230017324,True,False,0.5525114155251142
TIC431148743,True,False,0.5525114155251142
TIC233951353,True,False,0.5525114155251142
TIC256621916,True,False,0.547945205479452
TIC252616865,True,False,0.547945205479452
TIC233390838,True,False,0.547945205479452
TIC343019899,True,False,0.547945205479452
TIC276380902,True,False,0.547945205479452
TIC468845640,True,False,0.547945205479452
TIC229400092,True,False,0.547945205479452
TIC252636888,True,False,0.547945205479452
TIC313761775,True,False,0.54337899543379
TIC229510866,True,False,0.54337899543379
TIC269701147,True,False,0.54337899543379
TIC229490898,True,False,0.54337899543379
TIC156724719,True,False,0.54337899543379
TIC252490659,True,False,0.54337899543379
TIC8967242,True,False,0.54337899543379
TIC201154493,True,False,0.54337899543379
TIC327341626,True,False,0.5388127853881278
TIC328167090,True,False,0.5388127853881278
TIC276360911,True,False,0.5388127853881278
TIC277507814,True,False,0.5388127853881278
TIC322062001,True,False,0.5388127853881278
TIC343628284,True,False,0.5388127853881278
TIC427730490,True,False,0.5388127853881278
TIC236934937,True,False,0.5388127853881278
TIC236887394,True,False,0.5388127853881278
TIC258510872,True,False,0.5388127853881278
TIC236934268,True,False,0.5342465753424658
TIC388076005,True,False,0.5342465753424658
TIC4897275,True,False,0.5342465753424658
TIC237071229,True,False,0.5342465753424658
TIC237086564,True,False,0.5342465753424658
TIC321688498,True,False,0.5342465753424658
